2 14
210974.000 344504.000 9
208812.000 350206.000 9
211779.000 356266.000 9
205603.000 352489.000 9
213652.000 349891.000 9
210838.000 348611.000 9
211043.000 348955.000 9
206110.000 350423.000 9
208117.000 350395.000 9
210519.000 347237.000 9
207579.000 348328.000 9
212579.000 349367.000 9
207991.000 353249.000 9
207506.000 352953.000 9
211478.000 351100.000 9
207168.000 345749.000 9
213067.000 351062.000 9
205213.000 351986.000 9
207683.000 349161.000 9
216433.000 346531.000 9
207314.000 347323.000 9
208525.000 352315.000 9
210878.000 349872.000 9
211126.000 351318.000 9
219261.000 351906.000 9
214426.000 352809.000 9
208397.000 352851.000 9
212101.000 351599.000 9
214495.000 352190.000 9
209844.000 351140.000 9
202322.000 345630.000 9
209029.000 352821.000 9
205892.000 352886.000 9
211849.000 351220.000 9
209657.000 349212.000 9
213317.000 348545.000 9
206791.000 344756.000 9
213648.000 350458.000 9
206325.000 351543.000 9
214785.000 353500.000 9
210568.000 349662.000 9
213773.000 348859.000 9
205487.000 354962.000 9
212731.000 355659.000 9
208121.000 357338.000 9
205134.000 346564.000 9
213991.000 346360.000 9
211299.000 350642.000 9
209500.000 351174.000 9
210722.000 352227.000 9
208469.000 348299.000 9
205694.000 348944.000 9
203322.000 348362.000 9
204572.000 343256.000 9
208515.000 347265.000 9
212125.000 350424.000 9
209668.000 348659.000 9
210425.000 352691.000 9
208563.000 351724.000 9
210989.000 351040.000 9
212575.000 352209.000 9
207643.000 356229.000 9
205992.000 348807.000 9
211719.000 358553.000 9
207963.000 355642.000 9
202998.000 353279.000 9
210779.000 343883.000 9
211891.000 348412.000 9
212224.000 346078.000 9
211172.000 350753.000 9
209749.000 346645.000 9
210390.000 348655.000 9
216120.000 355262.000 9
210146.000 346150.000 9
208888.000 344078.000 9
214401.000 348088.000 9
213659.000 349559.000 9
215401.000 352692.000 9
213053.000 350677.000 9
211766.000 349068.000 9
214396.000 351178.000 9
209476.000 346366.000 9
209081.000 350855.000 9
207452.000 353007.000 9
215484.000 350485.000 9
217427.000 354473.000 9
213217.000 349275.000 9
208136.000 353023.000 9
206195.000 345384.000 9
207148.000 349857.000 9
210181.000 351811.000 9
205932.000 346296.000 9
205095.000 344864.000 9
205233.000 347663.000 9
211422.000 349327.000 9
203549.000 353624.000 9
211556.000 346991.000 9
211338.000 353419.000 9
206661.000 348850.000 9
207008.000 347753.000 9
208169.000 348713.000 9
207984.000 356520.000 9
212678.000 348330.000 9
209546.000 354718.000 9
207307.000 350000.000 9
211595.000 348578.000 9
213099.000 352531.000 9
204543.000 349831.000 9
213807.000 350111.000 9
206744.000 351191.000 9
203850.000 347887.000 9
210237.000 356685.000 9
213576.000 350669.000 9
213870.000 352925.000 9
208757.000 353075.000 9
212181.000 347281.000 9
209608.000 354594.000 9
209393.000 353038.000 9
213638.000 348014.000 9
210755.000 351068.000 9
213041.000 347427.000 9
211549.000 354026.000 9
207961.000 349712.000 9
211742.000 353037.000 9
209512.000 350138.000 9
206126.000 350456.000 9
210646.000 348510.000 9
209977.000 348553.000 9
208342.000 349243.000 9
210374.000 357670.000 9
207320.000 352471.000 9
216017.000 352369.000 9
204955.000 351225.000 9
205129.000 357059.000 9
213324.000 351771.000 9
207573.000 351818.000 9
207978.000 347867.000 9
207982.000 349739.000 9
212837.000 347018.000 9
210375.000 351755.000 9
211572.000 348051.000 9
204118.000 353706.000 9
204365.000 352516.000 9
210692.000 349861.000 9
204053.000 348279.000 9
216009.000 346276.000 9
211013.000 352778.000 9
214132.000 353113.000 9
204395.000 349126.000 9
211683.000 356788.000 9
211550.000 352025.000 9
213621.000 352256.000 9
208899.000 349963.000 9
205674.000 351986.000 9
207730.000 347436.000 9
208336.000 349531.000 9
208976.000 346766.000 9
209326.000 346059.000 9
210803.000 344298.000 9
216649.000 355667.000 9
207355.000 343342.000 9
207889.000 357199.000 9
215545.000 352959.000 9
217801.000 344127.000 9
207682.000 349484.000 9
203947.000 352179.000 9
211568.000 347991.000 9
207773.000 352281.000 9
209756.000 346710.000 9
209684.000 350277.000 9
211020.000 354896.000 9
205862.000 350764.000 9
210750.000 353973.000 9
208680.000 350074.000 9
205289.000 347388.000 9
209551.000 351571.000 9
206692.000 349838.000 9
219057.000 357608.000 9
210159.000 347437.000 9
209688.000 350280.000 9
209272.000 345328.000 9
209628.000 355082.000 9
213849.000 352463.000 9
205615.000 354020.000 9
207572.000 348960.000 9
213203.000 351738.000 9
211487.000 354243.000 9
209389.000 349016.000 9
214280.000 352219.000 9
209684.000 345546.000 9
213001.000 349378.000 9
209990.000 349623.000 9
215661.000 348363.000 9
212621.000 345300.000 9
212061.000 351111.000 9
207294.000 350485.000 9
208607.000 351819.000 9
211217.000 353169.000 9
210914.000 347340.000 9
205489.000 350374.000 9
210875.000 350544.000 9
211118.000 353880.000 9
204414.000 352351.000 9
206359.000 347170.000 9
214621.000 344751.000 9
208279.000 347273.000 9
206422.000 352754.000 9
208860.000 349863.000 9
213948.000 349754.000 9
211356.000 347943.000 9
202884.000 347322.000 9
208257.000 351283.000 9
204968.000 351882.000 9
208067.000 351400.000 9
203992.000 349966.000 9
212115.000 353890.000 9
213251.000 349758.000 9
212673.000 350216.000 9
213161.000 347234.000 9
213935.000 351025.000 9
207424.000 349278.000 9
208390.000 346630.000 9
205617.000 351309.000 9
203783.000 350228.000 9
207042.000 356191.000 9
205848.000 351211.000 9
210169.000 351646.000 9
208814.000 349326.000 9
211379.000 346701.000 9
207047.000 345972.000 9
211075.000 351172.000 9
210618.000 354888.000 9
204815.000 350670.000 9
203805.000 352380.000 9
202620.000 347720.000 9
207929.000 350779.000 9
210265.000 349196.000 9
211617.000 347669.000 9
206855.000 352027.000 9
208657.000 348983.000 9
202819.000 339160.000 9
215636.000 356651.000 9
207511.000 348811.000 9
211186.000 351324.000 9
204930.000 348063.000 9
208442.000 350337.000 9
213035.000 349481.000 9
206168.000 349423.000 9
211577.000 348789.000 9
206265.000 346154.000 9
212047.000 348761.000 9
211561.000 351082.000 9
209609.000 349348.000 9
215673.000 355594.000 9
204919.000 359231.000 9
211695.000 347791.000 9
215631.000 347818.000 9
210983.000 346785.000 9
212239.000 347154.000 9
209413.000 349589.000 9
212788.000 351366.000 9
204319.000 349919.000 9
206421.000 345530.000 9
206553.000 354456.000 9
206378.000 352654.000 9
217569.000 347654.000 9
215472.000 349801.000 9
208040.000 348276.000 9
211397.000 349947.000 9
204770.000 347464.000 9
207768.000 347526.000 9
209076.000 350478.000 9
210966.000 349144.000 9
213807.000 350374.000 9
211952.000 349089.000 9
209937.000 349538.000 9
213929.000 351066.000 9
209418.000 347884.000 9
212071.000 354567.000 9
216433.000 352547.000 9
206300.000 340960.000 9
209112.000 347826.000 9
206903.000 351716.000 9
205040.000 352448.000 9
213131.000 345825.000 9
208541.000 355412.000 9
204619.000 349337.000 9
206762.000 344948.000 9
213116.000 348975.000 9
212045.000 348162.000 9
210356.000 354977.000 9
204987.000 342605.000 9
208354.000 347296.000 9
206957.000 350913.000 9
214233.000 352761.000 9
207905.000 344678.000 9
212692.000 354574.000 9
215361.000 346103.000 9
214229.000 347647.000 9
211966.000 349106.000 9
205922.000 352244.000 9
217349.000 352468.000 9
205821.000 349598.000 9
207830.000 352543.000 9
209948.000 348285.000 9
212361.000 355183.000 9
210865.000 350376.000 9
207460.000 343952.000 9
206855.000 346841.000 9
205251.000 346424.000 9
208794.000 346325.000 9
209089.000 351988.000 9
209556.000 346155.000 9
208795.000 349879.000 9
211592.000 349777.000 9
209556.000 347521.000 9
208145.000 350157.000 9
209124.000 347702.000 9
215185.000 356333.000 9
210206.000 345269.000 9
213356.000 351170.000 9
208798.000 348307.000 9
207782.000 349119.000 9
214406.000 344996.000 9
211935.000 352842.000 9
208092.000 350489.000 9
214351.000 353882.000 9
209253.000 351880.000 9
209790.000 347476.000 9
209841.000 346140.000 9
209509.000 348344.000 9
210897.000 351724.000 9
205475.000 346071.000 9
211736.000 349403.000 9
202231.000 342346.000 9
209946.000 346897.000 9
206446.000 351134.000 9
211446.000 352714.000 9
206806.000 354057.000 9
212745.000 351596.000 9
207778.000 350914.000 9
207019.000 346624.000 9
210861.000 343860.000 9
208848.000 353014.000 9
208335.000 351526.000 9
208245.000 351226.000 9
212679.000 352326.000 9
208442.000 348466.000 9
209642.000 353497.000 9
208115.000 352832.000 9
209442.000 349036.000 9
207507.000 347813.000 9
211631.000 350004.000 9
210837.000 352189.000 9
212679.000 353886.000 9
210801.000 353193.000 9
211034.000 344148.000 9
210603.000 350987.000 9
214893.000 340833.000 9
209599.000 344929.000 9
208863.000 347223.000 9
210885.000 350228.000 9
208733.000 349692.000 9
205813.000 349195.000 9
208117.000 353075.000 9
208237.000 350193.000 9
211484.000 352923.000 9
211683.000 349929.000 9
209342.000 347057.000 9
210737.000 346341.000 9
207183.000 353493.000 9
209690.000 348660.000 9
209034.000 351426.000 9
212190.000 350198.000 9
212732.000 348625.000 9
208264.000 351275.000 9
203896.000 346739.000 9
210192.000 352915.000 9
213696.000 354392.000 9
213524.000 356080.000 9
211983.000 352325.000 9
213138.000 353257.000 9
207055.000 352186.000 9
206025.000 346430.000 9
211452.000 349782.000 9
209513.000 351270.000 9
206250.000 346029.000 9
212232.000 349520.000 9
214365.000 345980.000 9
210825.000 349257.000 9
210886.000 350806.000 9
210393.000 351097.000 9
207763.000 351927.000 9
210065.000 353092.000 9
212705.000 349592.000 9
206386.000 352663.000 9
213016.000 353558.000 9
213972.000 349904.000 9
209727.000 350321.000 9
209637.000 352825.000 9
214335.000 350226.000 9
211498.000 347863.000 9
211406.000 348541.000 9
209526.000 347928.000 9
207419.000 346331.000 9
208573.000 353737.000 9
211321.000 343572.000 9
207098.000 349420.000 9
209903.000 350398.000 9
207672.000 350416.000 9
205760.000 348904.000 9
215155.000 345711.000 9
212750.000 348563.000 9
209348.000 346701.000 9
213628.000 352526.000 9
210263.000 348789.000 9
211493.000 351646.000 9
211358.000 349936.000 9
210955.000 348337.000 9
210042.000 347690.000 9
209965.000 345634.000 9
207713.000 347257.000 9
213726.000 348449.000 9
209057.000 349559.000 9
209868.000 351290.000 9
206606.000 350385.000 9
210099.000 352706.000 9
214744.000 350626.000 9
206482.000 352868.000 9
212281.000 349655.000 9
205368.000 348624.000 9
211695.000 352734.000 9
214864.000 351501.000 9
210392.000 350475.000 9
206347.000 348216.000 9
215436.000 350062.000 9
206680.000 346902.000 9
207872.000 349181.000 9
211385.000 350752.000 9
211186.000 355137.000 9
209757.000 348585.000 9
210800.000 348752.000 9
211383.000 350849.000 9
209466.000 350407.000 9
210840.000 350115.000 9
208828.000 350221.000 9
208355.000 343387.000 9
208384.000 353973.000 9
210250.000 351970.000 9
206806.000 348361.000 9
207791.000 347719.000 9
209619.000 347790.000 9
211131.000 344829.000 9
209353.000 349154.000 9
209992.000 353754.000 9
208008.000 344881.000 9
205189.000 344028.000 9
208091.000 349733.000 9
208127.000 345571.000 9
214523.000 349549.000 9
213239.000 347960.000 9
211612.000 351520.000 9
213867.000 349030.000 9
210259.000 350409.000 9
208201.000 351143.000 9
212714.000 351545.000 9
207855.000 351308.000 9
207531.000 348830.000 9
211715.000 342401.000 9
208161.000 350610.000 9
206705.000 346747.000 9
207511.000 351425.000 9
207985.000 345625.000 9
205663.000 352788.000 9
207653.000 346930.000 9
211667.000 348103.000 9
216846.000 351937.000 9
208143.000 357194.000 9
211893.000 347215.000 9
215629.000 356193.000 9
209950.000 351538.000 9
208800.000 347070.000 9
210664.000 352471.000 9
210657.000 350764.000 9
207399.000 348261.000 9
210360.000 348661.000 9
208126.000 343358.000 9
206530.000 349147.000 9
210375.000 351707.000 9
212843.000 351117.000 9
211890.000 349145.000 9
210006.000 353352.000 9
212222.000 348975.000 9
213413.000 352279.000 9
209555.000 346313.000 9
208963.000 349289.000 9
212250.000 351126.000 9
209974.000 352267.000 9
215909.000 350713.000 9
205902.000 350670.000 9
205277.000 353480.000 9
206639.000 353579.000 9
210439.000 348272.000 9
209816.000 350720.000 9
209247.000 354793.000 9
212960.000 350821.000 9
209518.000 350051.000 9
211632.000 354628.000 9
215146.000 353321.000 9
213662.000 348299.000 9
208458.000 349858.000 9
217020.000 347165.000 9
213074.000 349525.000 9
210732.000 352901.000 9
206633.000 345610.000 9
215385.000 353753.000 9
209647.000 348756.000 9
209640.000 347770.000 9
210093.000 347698.000 9
210715.000 343370.000 9
216997.000 350403.000 9
214277.000 346803.000 9
209746.000 344691.000 9
215026.000 350487.000 9
208888.000 348040.000 9
206627.000 348406.000 9
208559.000 350247.000 9
208080.000 350325.000 9
209606.000 348859.000 9
209783.000 349081.000 9
212613.000 349010.000 9
207771.000 348970.000 9
213163.000 347373.000 9
209031.000 345789.000 9
211619.000 346621.000 9
215814.000 352242.000 9
210430.000 350060.000 9
211586.000 352990.000 9
207806.000 353493.000 9
210734.000 347670.000 9
207506.000 346426.000 9
209457.000 344091.000 9
207762.000 349112.000 9
210286.000 352204.000 9
207214.000 354435.000 9
212710.000 350510.000 9
210834.000 348621.000 9
205944.000 350287.000 9
203804.000 346795.000 9
205241.000 349809.000 9
207047.000 349450.000 9
209965.000 346100.000 9
211212.000 349063.000 9
206174.000 351073.000 9
204331.000 353916.000 9
208424.000 351574.000 9
204595.000 355571.000 9
209242.000 347742.000 9
206343.000 350217.000 9
211406.000 349616.000 9
207979.000 350262.000 9
210210.000 346634.000 9
206949.000 349369.000 9
215486.000 349556.000 9
210272.000 348853.000 9
209124.000 348766.000 9
205805.000 348768.000 9
211076.000 350135.000 9
206539.000 353731.000 9
206307.000 348438.000 9
207763.000 349760.000 9
207896.000 344608.000 9
208033.000 350389.000 9
215251.000 350779.000 9
212050.000 348169.000 9
214289.000 351594.000 9
201528.000 348251.000 9
209125.000 349058.000 9
209526.000 346399.000 9
208979.000 352658.000 9
215213.000 347619.000 9
208364.000 350176.000 9
207438.000 350118.000 9
211006.000 352361.000 9
206063.000 351932.000 9
215146.000 346250.000 9
213193.000 354380.000 9
217370.000 352541.000 9
211753.000 347188.000 9
210647.000 346951.000 9
213917.000 349103.000 9
210428.000 348357.000 9
209938.000 353032.000 9
207015.000 352907.000 9
207552.000 350420.000 9
209883.000 353218.000 9
212093.000 350555.000 9
213094.000 354483.000 9
207929.000 353627.000 9
208505.000 345859.000 9
207204.000 352352.000 9
206052.000 350763.000 9
210925.000 349401.000 9
209056.000 352551.000 9
214225.000 349006.000 9
208636.000 348083.000 9
212764.000 352059.000 9
208382.000 349505.000 9
211428.000 350444.000 9
213891.000 353999.000 9
209413.000 348382.000 9
210688.000 350829.000 9
201673.000 351583.000 9
208509.000 346184.000 9
210632.000 350387.000 9
210349.000 349501.000 9
215256.000 351964.000 9
211077.000 350932.000 9
209995.000 350091.000 9
211651.000 347581.000 9
205912.000 352497.000 9
208521.000 354549.000 9
211570.000 351706.000 9
209263.000 352586.000 9
202430.000 349395.000 9
212287.000 348988.000 9
205673.000 350136.000 9
206007.000 344715.000 9
211346.000 355355.000 9
209232.000 352851.000 9
207535.000 343987.000 9
205005.000 345370.000 9
208032.000 351614.000 9
203083.000 348802.000 9
